Time [s],V3-5,V4-6,V5-7,V6-8,V7-9,V8-10,V9-11,V10-12,V11-13,V12-14,V13-15,V14-16,V15-17,V16-18,V17-18
15,-82.19,-318.75,-210.81,61.19,-25.94,25.06,112.31,-24.69,106.31,130.63,58.69,13.81,-136.37,-140.37,-55.44
16,-82.19,-318.81,-210.81,61.19,-25.88,25.06,112.25,-24.69,106.31,130.63,58.69,13.75,-136.37,-140.37,-55.5
17,-82.19,-318.81,-210.88,61.19,-25.88,25,112.31,-24.69,106.37,130.69,58.69,13.75,-136.37,-140.44,-55.56
18,-82.19,-318.88,-210.88,61.19,-25.94,25,112.37,-24.69,106.37,130.69,58.69,13.75,-136.44,-140.44,-55.56
19,-82.19,-318.88,-210.88,61.19,-25.88,25,112.31,-24.69,106.44,130.69,58.69,13.69,-136.37,-140.5,-55.63
20,-82.19,-318.88,-210.88,61.19,-25.94,25,112.31,-24.69,106.44,130.75,58.69,13.69,-136.44,-140.56,-55.69
21,-73.69,-306.81,-203.19,68.5,-24.63,17.56,110.06,-22.56,104.38,121.19,52.25,19,-127.81,-137.31,-53.87
22,-74.56,-307.37,-203.25,67.87,-25.06,18.12,110.5,-22.56,104.44,121.56,51.94,18.81,-127.56,-135.5,-51.88
23,-75.44,-307.75,-203.37,67.31,-25.37,18.62,110.88,-22.62,104.38,121.87,51.75,18.62,-127.38,-134.69,-50.88
24,-76.25,-308.19,-203.44,66.75,-25.62,19.19,111.19,-22.81,104.25,122.25,51.63,18.5,-127.19,-134.31,-50.38
25,-77,-308.56,-203.56,66.12,-25.81,19.87,111.5,-22.87,104.19,122.5,51.63,18.44,-127.19,-134.19,-50.12
26,-77.62,-308.87,-203.62,65.81,-26.06,20.31,111.81,-23.12,104.12,122.81,51.63,18.37,-127.19,-134.12,-49.94
27,-78.19,-309.06,-203.75,65.5,-26.31,20.69,112.06,-23.38,104.12,123.13,51.69,18.44,-127.31,-134.25,-49.88
28,-78.69,-309.31,-203.81,65.06,-26.56,21.19,112.37,-23.56,104.06,123.38,51.75,18.37,-127.5,-134.5,-49.81
29,-79,-309.5,-203.94,64.69,-26.69,21.69,112.56,-23.81,103.94,123.62,51.94,18.44,-127.62,-134.87,-50
30,-79.25,-309.69,-204.06,64.37,-26.81,22.06,112.69,-23.94,103.81,123.87,52.13,18.44,-127.81,-135.19,-50.19
31,-79.5,-309.87,-204.19,64.06,-26.94,22.44,112.81,-24.19,103.75,124.06,52.31,18.44,-127.94,-135.63,-50.44
32,-79.69,-310,-204.31,63.81,-27.06,22.75,113,-24.37,103.69,124.31,52.5,18.44,-128.06,-136,-50.75
33,-79.87,-310.13,-204.38,63.5,-27.19,23.06,113.12,-24.5,103.62,124.44,52.69,18.5,-128.25,-136.37,-51
34,-80.06,-310.31,-204.44,63.31,-27.19,23.38,113.12,-24.69,103.62,124.62,52.94,18.5,-128.5,-136.69,-51.25
35,-80.19,-310.44,-204.5,63.13,-27.31,23.69,113.25,-24.81,103.56,124.75,53.13,18.5,-128.62,-137.06,-51.5
36,-80.31,-310.5,-204.56,62.94,-27.37,23.94,113.31,-25,103.56,124.87,53.31,18.5,-128.81,-137.37,-51.75
37,-80.44,-310.63,-204.56,62.75,-27.5,24.12,113.44,-25.06,103.56,125,53.5,18.56,-129,-137.62,-52
38,-80.56,-310.75,-204.63,62.56,-27.5,24.31,113.5,-25.19,103.56,125.12,53.69,18.56,-129.19,-137.94,-52.19
39,-80.69,-310.88,-204.69,62.44,-27.44,24.5,113.44,-25.25,103.56,125.19,53.81,18.56,-129.31,-138.19,-52.44
40,-80.75,-310.94,-204.69,62.25,-27.44,24.63,113.44,-25.37,103.56,125.31,54,18.56,-129.5,-138.37,-52.62
41,-80.81,-311.06,-204.75,62.13,-27.56,24.75,113.56,-25.44,103.62,125.44,54.13,18.56,-129.63,-138.62,-52.81
42,-80.94,-311.12,-204.81,62,-27.62,24.94,113.69,-25.56,103.62,125.5,54.25,18.56,-129.81,-138.81,-52.94
43,-81,-311.19,-204.87,61.88,-27.62,25.06,113.62,-25.62,103.62,125.62,54.44,18.56,-130,-138.94,-53.13
44,-81.12,-311.25,-204.87,61.81,-27.69,25.19,113.69,-25.69,103.62,125.69,54.56,18.56,-130.12,-139.12,-53.25
45,-81.19,-311.31,-204.94,61.75,-27.69,25.25,113.75,-25.75,103.69,125.75,54.69,18.56,-130.25,-139.31,-53.38
46,-81.25,-311.37,-204.94,61.63,-27.69,25.37,113.75,-25.81,103.69,125.81,54.75,18.56,-130.37,-139.44,-53.5
47,-81.25,-311.37,-205,61.56,-27.75,25.44,113.81,-25.88,103.69,125.87,54.88,18.56,-130.56,-139.56,-53.69
48,-81.31,-311.37,-205,61.5,-27.75,25.56,113.88,-25.94,103.75,125.94,54.94,18.62,-130.63,-139.69,-53.75
49,-81.37,-311.37,-205,61.44,-27.75,25.56,113.81,-25.94,103.75,126,55.06,18.62,-130.75,-139.81,-53.87
50,-81.37,-311.44,-205,61.37,-27.75,25.62,113.88,-26,103.75,126,55.12,18.62,-130.87,-140,-54
51,-81.37,-311.44,-205.06,61.31,-27.81,25.69,113.88,-26.06,103.75,126.06,55.25,18.62,-131,-140.06,-54.13
52,-81.37,-311.44,-205,61.25,-27.75,25.75,113.81,-26.06,103.75,126.06,55.31,18.62,-131.06,-140.19,-54.25
53,-81.44,-311.5,-205.06,61.25,-27.81,25.75,113.94,-26.06,103.81,126.12,55.38,18.69,-131.12,-140.25,-54.31
54,-81.5,-311.5,-205.06,61.19,-27.87,25.75,113.94,-26.12,103.87,126.12,55.44,18.69,-131.25,-140.37,-54.44
55,-81.56,-311.5,-205.12,61.19,-27.87,25.81,113.94,-26.12,103.87,126.12,55.5,18.69,-131.31,-140.44,-54.5
56,-81.63,-311.5,-205.12,61.13,-27.87,25.88,113.94,-26.12,103.87,126.12,55.56,18.69,-131.37,-140.5,-54.56
57,-81.63,-311.5,-205.12,61.06,-27.87,25.88,113.94,-26.19,103.94,126.19,55.56,18.69,-131.44,-140.62,-54.69
58,-81.69,-311.5,-205.12,61.06,-27.87,25.88,113.94,-26.19,103.94,126.12,55.63,18.69,-131.5,-140.69,-54.75
59,-81.75,-311.62,-205.12,61,-27.94,25.94,114,-26.25,103.94,126.19,55.69,18.69,-131.56,-140.75,-54.81
60,-81.75,-311.62,-205.12,61,-27.94,25.94,114,-26.25,104,126.19,55.69,18.75,-131.63,-140.81,-54.88
61,-81.81,-311.69,-205.12,60.94,-27.94,25.94,114.06,-26.25,104,126.19,55.75,18.75,-131.63,-140.88,-54.94
62,-81.87,-311.69,-205.19,61.31,-28,25.62,114.06,-26.25,104.06,126.25,55.75,18.69,-131.69,-140.94,-55
63,-81.87,-311.75,-205.19,61.44,-28,25.56,114.12,-26.31,104.06,126.25,55.75,18.69,-131.75,-141,-55.12
64,-81.94,-311.75,-205.19,61.63,-28.06,25.25,114.12,-26.31,104.06,126.25,55.81,18.69,-131.75,-141.06,-55.19
65,-82,-311.81,-205.19,62.38,-28.12,24.56,114.19,-26.31,104.06,126.25,55.81,18.69,-131.81,-141.12,-55.25
66,-82.06,-311.81,-205.19,62.56,-28.06,24.31,114.19,-26.31,104.12,126.25,55.88,18.75,-131.87,-141.19,-55.31
67,-82.06,-311.87,-205.19,62.69,-28.06,24.25,114.19,-26.31,104.12,126.25,55.88,18.75,-131.94,-141.25,-55.38
68,-82.12,-311.87,-205.19,62.69,-28.06,24.25,114.19,-26.37,104.12,126.31,55.88,18.75,-131.94,-141.37,-55.5
69,-82.12,-311.94,-205.25,62.56,-28.12,24.31,114.25,-26.37,104.12,126.31,55.88,18.75,-132,-141.37,-55.56
70,-82.12,-311.94,-205.19,62.44,-28.12,24.44,114.19,-26.37,104.19,126.31,55.94,18.75,-132,-141.44,-55.63
71,-82.06,-311.94,-205.19,62.25,-28.06,24.56,114.19,-26.37,104.19,126.31,55.94,18.75,-132,-141.56,-55.69
72,-82.06,-312,-205.19,62.13,-28.12,24.75,114.19,-26.37,104.19,126.31,55.94,18.75,-132.06,-141.56,-55.75
73,-82.12,-312.06,-205.19,62.94,-28.12,23.87,114.19,-26.37,104.19,126.31,55.94,18.69,-132.06,-141.62,-55.81
74,-82.19,-312.12,-205.25,63.44,-28.12,23.38,114.19,-26.37,104.25,126.38,55.94,18.69,-132.06,-141.69,-55.88
75,-82.19,-312.12,-205.25,63.5,-28.06,23.5,114.19,-26.56,104.25,126.38,55.94,18.69,-132.12,-141.69,-55.94
76,-82.25,-312.19,-205.25,63.44,-28.12,23.5,114.19,-26.5,104.25,126.38,55.94,18.69,-132.12,-141.75,-56
77,-82.25,-312.25,-205.25,63.31,-28.19,23.56,114.25,-26.5,104.31,126.38,55.94,18.62,-132.12,-141.81,-56.06
78,-82.25,-312.31,-205.19,63.13,-28.12,23.75,114.25,-26.44,104.31,126.38,55.94,18.62,-132.19,-141.81,-56.13
79,-82.25,-312.31,-205.19,62.94,-28.19,23.94,114.25,-26.44,104.31,126.44,55.94,18.62,-132.19,-141.88,-56.19
80,-82.25,-312.44,-205.19,62.88,-28.19,23.94,114.25,-26.5,104.31,126.44,55.94,18.56,-132.19,-141.94,-56.19
